# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	22.930208	11.589258	0.016180	0.024599	3.124984	0.000000	-0.000485	0.000000	0.003212	-0.000026	0.000000	0.000000
0.797000	22.924247	11.583361	-0.002560	-0.009126	3.124802	0.000000	-0.000300	0.000000	0.003201	-0.000026	0.000000	0.000000
1.346398	22.546152	11.820348	0.686714	-0.424689	3.099863	0.000000	-0.090499	0.000000	0.003159	-0.000126	0.000000	0.000000
1.895796	21.432317	12.527440	1.328783	-0.869675	3.025776	0.000000	-0.179138	0.000000	0.003063	-0.000224	0.000000	0.000000
2.445194	19.659312	13.753624	1.879509	-1.374913	2.903820	0.000000	-0.264689	0.000000	0.002914	-0.000318	0.000000	0.000000
2.994593	17.349023	15.583847	2.301038	-1.975406	2.736097	0.000000	-0.345677	0.000000	0.002714	-0.000407	0.000000	0.000000
3.435711	15.565958	17.203765	1.753833	-1.681471	2.599910	0.000000	-0.272759	0.000000	0.002549	-0.000341	0.000000	0.000000
3.876830	14.231282	18.528929	1.282763	-1.311394	2.495297	0.000000	-0.202568	0.000000	0.002413	-0.000279	0.000000	0.000000
4.317948	13.285635	19.500651	0.868732	-0.883232	2.421099	0.000000	-0.134620	0.000000	0.002303	-0.000220	0.000000	0.000000
4.759067	12.686963	20.075893	0.493331	-0.415949	2.376495	0.000000	-0.068162	0.000000	0.002219	-0.000163	0.000000	0.000000
5.200185	12.408647	20.229175	0.139366	0.070606	2.360991	0.000000	-0.002362	0.000000	0.002159	-0.000108	0.000000	0.000000
5.628756	12.304280	20.177780	0.104157	0.049314	2.360025	0.000000	-0.002362	0.000000	0.002113	-0.000108	0.000000	0.000000
6.057328	12.230092	20.144636	0.068948	0.028023	2.359059	0.000000	-0.002362	0.000000	0.002066	-0.000108	0.000000	0.000000
6.485899	12.186083	20.129741	0.033739	0.006732	2.358093	0.000000	-0.002362	0.000000	0.002020	-0.000108	0.000000	0.000000
6.914471	12.172253	20.133096	-0.001470	-0.014560	2.357127	0.000000	-0.002362	0.000000	0.001974	-0.000108	0.000000	0.000000
7.343042	12.188603	20.154701	-0.036679	-0.035851	2.356160	0.000000	-0.002362	0.000000	0.001927	-0.000108	0.000000	0.000000
