# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	23.623083	11.126648	0.023071	0.008287	3.105941	0.000000	0.007739	0.000000	0.001540	-0.000006	0.000000	0.000000
0.797000	23.611422	11.134316	0.005520	-0.027214	3.109028	0.000000	0.007828	0.000000	0.001537	-0.000006	0.000000	0.000000
1.346398	23.212405	11.384694	0.716542	-0.431124	3.088655	0.000000	-0.081942	0.000000	0.001521	-0.000054	0.000000	0.000000
1.895796	22.054776	12.092678	1.378313	-0.864902	3.019305	0.000000	-0.170298	0.000000	0.001478	-0.000101	0.000000	0.000000
2.445194	20.218108	13.307316	1.945346	-1.358599	2.902175	0.000000	-0.255717	0.000000	0.001410	-0.000147	0.000000	0.000000
2.994593	17.828646	15.112754	2.378667	-1.946418	2.739284	0.000000	-0.336725	0.000000	0.001317	-0.000190	0.000000	0.000000
3.435711	15.984842	16.712097	1.815516	-1.664955	2.607054	0.000000	-0.263529	0.000000	0.001241	-0.000158	0.000000	0.000000
3.876830	14.601398	18.028848	1.332165	-1.308965	2.506490	0.000000	-0.193110	0.000000	0.001178	-0.000127	0.000000	0.000000
4.317948	13.616798	19.004688	0.908047	-0.894999	2.436477	0.000000	-0.124831	0.000000	0.001128	-0.000098	0.000000	0.000000
4.759067	12.987262	19.596396	0.524303	-0.441392	2.396239	0.000000	-0.057934	0.000000	0.001091	-0.000071	0.000000	0.000000
5.200185	12.684799	19.777764	0.163620	0.032171	2.385331	0.000000	0.008369	0.000000	0.001066	-0.000044	0.000000	0.000000
5.628756	12.559421	19.759485	0.128929	0.010479	2.388936	0.000000	0.008369	0.000000	0.001047	-0.000044	0.000000	0.000000
6.057328	12.463777	19.759800	0.094238	-0.011213	2.392541	0.000000	0.008369	0.000000	0.001028	-0.000044	0.000000	0.000000
6.485899	12.397869	19.778708	0.059548	-0.032905	2.396146	0.000000	0.008369	0.000000	0.001010	-0.000044	0.000000	0.000000
6.914471	12.361696	19.816208	0.024857	-0.054597	2.399752	0.000000	0.008369	0.000000	0.000991	-0.000044	0.000000	0.000000
7.343042	12.355257	19.872302	-0.009834	-0.076288	2.403357	0.000000	0.008369	0.000000	0.000972	-0.000044	0.000000	0.000000
7.771614	12.378554	19.946988	-0.044525	-0.097980	2.406962	0.000000	0.008369	0.000000	0.000954	-0.000044	0.000000	0.000000
8.200185	12.431585	20.040268	-0.079432	-0.119335	2.410567	0.000000	0.008411	0.000000	0.000935	-0.000044	0.000000	0.000000
8.641304	12.656170	19.932680	-0.431579	0.362326	2.429048	0.000000	0.075394	0.000000	0.000921	-0.000020	0.000000	0.000000
9.082422	13.198730	19.405673	-0.802914	0.827940	2.477223	0.000000	0.143212	0.000000	0.000917	0.000003	0.000000	0.000000
9.523541	14.083388	18.482588	-1.209949	1.256882	2.555627	0.000000	0.212619	0.000000	0.000924	0.000026	0.000000	0.000000
9.964659	15.349480	17.204311	-1.670780	1.630155	2.665129	0.000000	0.284382	0.000000	0.000940	0.000049	0.000000	0.000000
10.405778	17.053301	15.627457	-2.205249	1.930632	2.806943	0.000000	0.359189	0.000000	0.000967	0.000073	0.000000	0.000000
10.955176	19.258785	13.844130	-1.785910	1.333926	2.981614	0.000000	0.275865	0.000000	0.000999	0.000042	0.000000	0.000000
11.504574	20.932987	12.662244	-1.243821	0.829632	3.109148	0.000000	0.187781	0.000000	0.001013	0.000011	0.000000	0.000000
12.053972	21.960835	11.999922	-0.616242	0.382814	3.187344	0.000000	0.096457	0.000000	0.001010	-0.000021	0.000000	0.000000
12.603370	22.271681	11.811279	0.053692	-0.037483	3.214852	0.000000	0.003468	0.000000	0.000990	-0.000053	0.000000	0.000000
13.073037	22.231562	11.864978	0.032135	-0.077077	3.216533	0.000000	0.003527	0.000000	0.000965	-0.000053	0.000000	0.000000
13.542703	22.211310	11.956081	0.010987	-0.116897	3.218214	0.000000	0.003527	0.000000	0.000940	-0.000053	0.000000	0.000000
14.012370	22.210922	12.084588	-0.010161	-0.156716	3.219895	0.000000	0.003527	0.000000	0.000915	-0.000053	0.000000	0.000000
14.203370	22.216447	12.147546	-0.019135	-0.172715	3.220579	0.000000	0.003581	0.000000	0.000905	-0.000053	0.000000	0.000000
14.752768	21.868980	12.575637	0.647892	-0.610950	3.196937	0.000000	-0.089650	0.000000	0.000869	-0.000081	0.000000	0.000000
15.302166	20.808933	13.505637	1.270386	-1.091510	3.122440	0.000000	-0.181334	0.000000	0.000817	-0.000107	0.000000	0.000000
15.851564	19.109166	15.001972	1.805563	-1.647688	2.998373	0.000000	-0.269891	0.000000	0.000751	-0.000132	0.000000	0.000000
16.400963	16.886511	17.168304	2.216640	-2.318013	2.826875	0.000000	-0.353793	0.000000	0.000672	-0.000154	0.000000	0.000000
16.842081	15.172118	19.080521	1.683628	-2.000365	2.687608	0.000000	-0.278422	0.000000	0.000608	-0.000138	0.000000	0.000000
17.283200	13.893742	20.671821	1.225026	-1.593665	2.580904	0.000000	-0.206061	0.000000	0.000550	-0.000124	0.000000	0.000000
17.724318	12.994543	21.871725	0.820892	-1.116379	2.505583	0.000000	-0.135983	0.000000	0.000498	-0.000111	0.000000	0.000000
18.165437	12.434540	22.627088	0.453256	-0.589649	2.460808	0.000000	-0.067411	0.000000	0.000452	-0.000099	0.000000	0.000000
18.606555	12.188832	22.904456	0.105681	-0.036598	2.446085	0.000000	0.000434	0.000000	0.000411	-0.000088	0.000000	0.000000
19.008055	12.117344	22.940892	0.072373	-0.054151	2.446295	0.000000	0.000434	0.000000	0.000375	-0.000088	0.000000	0.000000
19.409555	12.072602	22.991422	0.039065	-0.071704	2.446504	0.000000	0.000434	0.000000	0.000340	-0.000088	0.000000	0.000000
19.709055	12.056644	23.038295	0.014219	-0.084797	2.446661	0.000000	0.000434	0.000000	0.000314	-0.000088	0.000000	0.000000
20.206555	12.063029	23.133489	-0.027114	-0.106460	2.446920	0.000000	0.000446	0.000000	0.000270	-0.000088	0.000000	0.000000
20.647674	12.237398	22.979042	-0.369663	0.455286	2.462105	0.000000	0.068298	0.000000	0.000233	-0.000082	0.000000	0.000000
21.088792	12.720091	22.336088	-0.728648	0.996867	2.507357	0.000000	0.136909	0.000000	0.000198	-0.000076	0.000000	0.000000
21.529911	13.532566	21.233102	-1.120028	1.494295	2.583179	0.000000	0.207037	0.000000	0.000165	-0.000072	0.000000	0.000000
21.971029	14.710947	19.718937	-1.561205	1.925540	2.690411	0.000000	0.279461	0.000000	0.000134	-0.000068	0.000000	0.000000
22.412148	16.307624	17.860658	-2.071725	2.271428	2.830242	0.000000	0.354972	0.000000	0.000105	-0.000065	0.000000	0.000000
22.961546	18.375043	15.750108	-1.669694	1.592193	3.002466	0.000000	0.270955	0.000000	0.000068	-0.000068	0.000000	0.000000
23.510944	19.934739	14.321386	-1.152909	1.023259	3.127179	0.000000	0.182261	0.000000	0.000031	-0.000069	0.000000	0.000000
24.060342	20.879516	13.475515	-0.556886	0.525214	3.202228	0.000000	0.090421	0.000000	-0.000007	-0.000070	0.000000	0.000000
24.609740	21.144443	13.153893	0.077408	0.063554	3.226319	0.000000	-0.002980	0.000000	-0.000046	-0.000069	0.000000	0.000000
25.009740	21.090114	13.115262	0.058395	0.033023	3.225154	0.000000	-0.002983	0.000000	-0.000073	-0.000069	0.000000	0.000000
25.409740	21.051010	13.101056	0.039364	0.002491	3.223988	0.000000	-0.002983	0.000000	-0.000101	-0.000069	0.000000	0.000000
25.809740	21.027131	13.111276	0.020334	-0.028041	3.222823	0.000000	-0.002983	0.000000	-0.000128	-0.000069	0.000000	0.000000
26.209740	21.018476	13.145921	0.001363	-0.058624	3.221657	0.000000	-0.002992	0.000000	-0.000156	-0.000069	0.000000	0.000000
26.759138	20.670112	13.461924	0.629031	-0.519860	3.194406	0.000000	-0.096196	0.000000	-0.000192	-0.000063	0.000000	0.000000
27.308536	19.651968	14.301509	1.213465	-1.017109	3.116328	0.000000	-0.187742	0.000000	-0.000225	-0.000057	0.000000	0.000000
27.857934	18.034022	15.722838	1.714499	-1.584820	2.988771	0.000000	-0.276048	0.000000	-0.000254	-0.000049	0.000000	0.000000
28.407333	15.927472	17.824374	2.097699	-2.262320	2.813935	0.000000	-0.359592	0.000000	-0.000279	-0.000041	0.000000	0.000000
28.848451	14.306515	19.674506	1.590692	-1.916543	2.672038	0.000000	-0.284475	0.000000	-0.000299	-0.000048	0.000000	0.000000
29.289570	13.099975	21.181039	1.154582	-1.486078	2.562541	0.000000	-0.212541	0.000000	-0.000322	-0.000056	0.000000	0.000000
29.730688	12.254209	22.277247	0.769805	-0.989795	2.484230	0.000000	-0.142962	0.000000	-0.000348	-0.000064	0.000000	0.000000
30.171807	11.731616	22.914581	0.419253	-0.449674	2.436237	0.000000	-0.074968	0.000000	-0.000378	-0.000073	0.000000	0.000000
30.612925	11.508959	23.064812	0.087430	0.110214	2.418031	0.000000	-0.007822	0.000000	-0.000413	-0.000083	0.000000	0.000000
31.012925	11.453023	22.983663	0.052409	0.092661	2.414936	0.000000	-0.007822	0.000000	-0.000446	-0.000083	0.000000	0.000000
31.412925	11.425104	22.916555	0.017388	0.075108	2.411841	0.000000	-0.007822	0.000000	-0.000480	-0.000083	0.000000	0.000000
31.812925	11.425202	22.863490	-0.017633	0.057554	2.408745	0.000000	-0.007822	0.000000	-0.000513	-0.000083	0.000000	0.000000
32.212925	11.453317	22.824468	-0.052538	0.039743	2.405650	0.000000	-0.007846	0.000000	-0.000546	-0.000083	0.000000	0.000000
32.654044	11.644398	22.545450	-0.382267	0.590445	2.416943	0.000000	0.058921	0.000000	-0.000586	-0.000097	0.000000	0.000000
33.095162	12.132771	21.790358	-0.728990	1.114996	2.457810	0.000000	0.126342	0.000000	-0.000632	-0.000113	0.000000	0.000000
33.536281	12.940148	20.592637	-1.108123	1.590164	2.528707	0.000000	0.195164	0.000000	-0.000686	-0.000129	0.000000	0.000000
33.977399	14.102423	19.005335	-1.536520	1.994903	2.630417	0.000000	0.266151	0.000000	-0.000747	-0.000147	0.000000	0.000000
34.418518	15.671266	17.098752	-2.033731	2.311838	2.764071	0.000000	0.340179	0.000000	-0.000816	-0.000167	0.000000	0.000000
34.967916	17.709277	14.938070	-1.654558	1.643608	2.928805	0.000000	0.258367	0.000000	-0.000900	-0.000140	0.000000	0.000000
35.517314	19.265415	13.445241	-1.161676	1.089238	3.047287	0.000000	0.172094	0.000000	-0.000969	-0.000110	0.000000	0.000000
36.066712	20.232738	12.516848	-0.588959	0.610326	3.117469	0.000000	0.082850	0.000000	-0.001021	-0.000079	0.000000	0.000000
36.616110	20.544770	12.088574	0.024233	0.173693	3.138141	0.000000	-0.007824	0.000000	-0.001056	-0.000046	0.000000	0.000000
37.082610	20.532383	11.945277	0.001916	0.133712	3.134484	0.000000	-0.007886	0.000000	-0.001077	-0.000046	0.000000	0.000000
37.549110	20.541194	11.839067	-0.020804	0.093961	3.130826	0.000000	-0.007886	0.000000	-0.001099	-0.000046	0.000000	0.000000
38.015610	20.571204	11.769946	-0.043525	0.054210	3.127169	0.000000	-0.007886	0.000000	-0.001120	-0.000046	0.000000	0.000000
38.482110	20.622411	11.737912	-0.066245	0.014458	3.123512	0.000000	-0.007886	0.000000	-0.001142	-0.000046	0.000000	0.000000
38.948610	20.694817	11.742966	-0.088965	-0.025293	3.119855	0.000000	-0.007886	0.000000	-0.001164	-0.000046	0.000000	0.000000
39.415110	20.788421	11.785108	-0.111686	-0.065044	3.116197	0.000000	-0.007886	0.000000	-0.001185	-0.000046	0.000000	0.000000
39.616110	20.835287	11.814698	-0.121012	-0.082442	3.114622	0.000000	-0.007955	0.000000	-0.001195	-0.000046	0.000000	0.000000
40.165508	20.623352	12.136807	0.504538	-0.507229	3.085556	0.000000	-0.097757	0.000000	-0.001210	-0.000008	0.000000	0.000000
40.714906	19.739270	12.942191	1.095413	-0.967152	3.007528	0.000000	-0.185871	0.000000	-0.001204	0.000030	0.000000	0.000000
41.264304	18.243796	14.286642	1.611006	-1.494075	2.881883	0.000000	-0.270778	0.000000	-0.001177	0.000067	0.000000	0.000000
41.813703	16.239704	16.263298	2.015884	-2.124498	2.710791	0.000000	-0.351011	0.000000	-0.001130	0.000103	0.000000	0.000000
42.254821	14.690109	18.008697	1.510778	-1.818389	2.572099	0.000000	-0.278352	0.000000	-0.001091	0.000076	0.000000	0.000000
42.695940	13.554332	19.448018	1.073559	-1.432467	2.464705	0.000000	-0.208900	0.000000	-0.001064	0.000049	0.000000	0.000000
43.137058	12.781879	20.517517	0.684069	-0.983104	2.387421	0.000000	-0.141763	0.000000	-0.001048	0.000022	0.000000	0.000000
43.578177	12.338409	21.169824	0.324991	-0.490199	2.339389	0.000000	-0.076198	0.000000	-0.001044	-0.000004	0.000000	0.000000
44.019295	12.204208	21.376049	-0.019401	0.024010	2.320077	0.000000	-0.011523	0.000000	-0.001052	-0.000030	0.000000	0.000000
44.489962	12.240630	21.363817	-0.057982	0.001979	2.314668	0.000000	-0.011523	0.000000	-0.001066	-0.000030	0.000000	0.000000
44.960628	12.313369	21.372324	-0.096562	-0.020053	2.309258	0.000000	-0.011523	0.000000	-0.001081	-0.000030	0.000000	0.000000
45.431295	12.422425	21.401569	-0.135143	-0.042084	2.303849	0.000000	-0.011523	0.000000	-0.001095	-0.000030	0.000000	0.000000
45.619295	12.476135	21.419048	-0.150299	-0.051329	2.301688	0.000000	-0.011570	0.000000	-0.001101	-0.000030	0.000000	0.000000
46.060414	12.764379	21.235914	-0.505579	0.464956	2.310740	0.000000	0.052560	0.000000	-0.001120	-0.000058	0.000000	0.000000
46.501532	13.374780	20.604725	-0.883336	0.960649	2.348194	0.000000	0.117274	0.000000	-0.001152	-0.000087	0.000000	0.000000
46.942651	14.334474	19.553438	-1.300364	1.413796	2.414466	0.000000	0.183288	0.000000	-0.001197	-0.000116	0.000000	0.000000
47.383769	15.686124	18.128612	-1.775202	1.804326	2.510292	0.000000	0.251335	0.000000	-0.001255	-0.000147	0.000000	0.000000
47.824888	17.489821	16.393352	-2.329873	2.115801	2.636734	0.000000	0.322307	0.000000	-0.001327	-0.000179	0.000000	0.000000
48.374286	19.830170	14.427121	-1.905605	1.483700	2.792779	0.000000	0.244645	0.000000	-0.001414	-0.000136	0.000000	0.000000
